,0
мерно,4.61512051684126
гость,2.8233610476132043
кожея,4.61512051684126
спутать,3.5165082281731497
шея,4.61512051684126
сопоставлять,4.61512051684126
мниться,4.61512051684126
бок,3.9219733362813143
отлетать,4.61512051684126
удаться,3.5165082281731497
облачко,4.61512051684126
узорчатый,4.61512051684126
волынка,4.61512051684126
ряд,3.9219733362813143
разлучиться,4.61512051684126
порог,3.228826155721369
побег,4.61512051684126
строка,1.5705980791178364
сладкий,3.005682604407159
виноградина,4.61512051684126
неразлучный,3.9219733362813143
музей,3.9219733362813143
вырвать,4.61512051684126
марал,4.61512051684126
гид,4.61512051684126
побывать,3.9219733362813143
пробуждать,3.5165082281731497
весело,3.9219733362813143
сразу,2.6692103677859462
лететь,2.8233610476132043
дата,3.228826155721369
проклинать,4.61512051684126
незабываемый,4.61512051684126
уголь,4.61512051684126
целый,3.228826155721369
гениальный,2.8233610476132043
передний,4.61512051684126
царскосельский,4.61512051684126
влюбить,2.8233610476132043
ясно,3.228826155721369
вдова,4.61512051684126
ощущение,3.5165082281731497
воспеть,3.9219733362813143
захватывать,4.61512051684126
соломинка,4.61512051684126
ограда,4.61512051684126
после,1.6193882432872684
мурашки,3.9219733362813143
загадочный,3.5165082281731497
удивлять,3.5165082281731497
чугунный,4.61512051684126
слабеть,3.9219733362813143
каяться,4.61512051684126
шелест,3.5165082281731497
перестать,3.228826155721369
редкий,3.9219733362813143
поклонница,3.9219733362813143
анзорик,4.61512051684126
пытать,3.9219733362813143
высоко,3.5165082281731497
мелкий,3.228826155721369
возмутить,4.61512051684126
змейка,4.61512051684126
сойти,3.9219733362813143
дверь,3.228826155721369
коекак,3.9219733362813143
душевно,3.5165082281731497
новолуние,3.9219733362813143
заветный,4.61512051684126
жёлтый,3.9219733362813143
анат,4.61512051684126
стакан,4.61512051684126
иволга,4.61512051684126
покорять,3.9219733362813143
полуоткрытый,4.61512051684126
сугроб,4.61512051684126
соперница,3.9219733362813143
алесь,3.9219733362813143
мальчик,2.130213867053259
отступник,3.9219733362813143
хлестать,4.61512051684126
слабый,2.6692103677859462
проплывать,4.61512051684126
наметить,4.61512051684126
отголосок,3.9219733362813143
ятаган,4.61512051684126
предстать,3.9219733362813143
ученик,3.5165082281731497
вызов,3.9219733362813143
светлосеребряный,4.61512051684126
мучиться,4.61512051684126
оно,2.312535423847214
звздочка,4.61512051684126
фолиант,4.61512051684126
дитя,3.5165082281731497
розовый,3.5165082281731497
лист,2.5356789751614235
мотать,4.61512051684126
грех,4.61512051684126
страшный,2.217225244042889
зеркало,3.228826155721369
поставить,2.6692103677859462
плюшевый,4.61512051684126
мука,2.6692103677859462
аминь,4.61512051684126
пережить,2.8233610476132043
назвать,2.6692103677859462
наспех,4.61512051684126
резво,4.61512051684126
рассказать,2.8233610476132043
упокой,4.61512051684126
эх,2.8233610476132043
шумный,3.5165082281731497
стиховчтоба,4.61512051684126
очередь,3.9219733362813143
гвардия,4.61512051684126
поклонник,4.61512051684126
поцеловать,3.9219733362813143
школьный,1.9070703157390494
посвящнный,3.9219733362813143
русс,4.61512051684126
раскрыть,3.5165082281731497
характер,3.9219733362813143
начаться,4.61512051684126
подборка,2.5356789751614235
блюсти,4.61512051684126
честно,3.9219733362813143
начертать,4.61512051684126
ширить,4.61512051684126
стынуть,3.9219733362813143
доска,4.61512051684126
колдунья,3.9219733362813143
следующий,4.61512051684126
соскучиться,4.61512051684126
оглушать,4.61512051684126
чрном,4.61512051684126
врач,3.5165082281731497
вспоминать,3.228826155721369
другиеа,4.61512051684126
критика,3.5165082281731497
сплошной,4.61512051684126
аспидный,4.61512051684126
удовольствие,2.41789593950504
фальшь,3.9219733362813143
повторить,4.61512051684126
легкомыслие,4.61512051684126
спесивый,4.61512051684126
целование,4.61512051684126
полно,3.9219733362813143
брать,2.8233610476132043
свечка,4.61512051684126
наконецтый,4.61512051684126
смуглый,3.9219733362813143
гроб,4.61512051684126
приложиться,4.61512051684126
молот,4.61512051684126
муть,4.61512051684126
плед,4.61512051684126
невинно,4.61512051684126
польша,3.9219733362813143
анюта,3.9219733362813143
гибельный,4.61512051684126
угаснуть,4.61512051684126
разный,2.312535423847214
рот,3.228826155721369
кроме,2.6692103677859462
сопля,4.61512051684126
канун,3.9219733362813143
чт,4.61512051684126
феодосия,4.61512051684126
приколоть,4.61512051684126
виктория,2.312535423847214
пережитьбыть,4.61512051684126
бессонный,4.61512051684126
часть,2.8233610476132043
румянец,3.9219733362813143
стрела,3.5165082281731497
кольцо,3.9219733362813143
древо,4.61512051684126
оценить,3.005682604407159
принять,3.228826155721369
общий,3.9219733362813143
род,3.228826155721369
поэтовтакий,4.61512051684126
программа,2.6692103677859462
взглянуть,3.5165082281731497
ласка,4.61512051684126
бешеный,4.61512051684126
судорога,4.61512051684126
лишить,3.9219733362813143
страдание,4.61512051684126
признавать,4.61512051684126
отнять,3.9219733362813143
вспомянуть,4.61512051684126
критиковать,4.61512051684126
цвель,4.61512051684126
оправдание,4.61512051684126
примета,3.5165082281731497
яз,4.61512051684126
психея,4.61512051684126
кочевье,4.61512051684126
конечно,2.217225244042889
откровение,3.5165082281731497
благодарить,3.005682604407159
коли,4.61512051684126
осыпаться,3.5165082281731497
носить,3.9219733362813143
старь,4.61512051684126
сплетня,3.9219733362813143
рушиться,4.61512051684126
прикоснуться,4.61512051684126
чернокнижница,4.61512051684126
романс,3.005682604407159
ррр,4.61512051684126
проходить,2.8233610476132043
правый,3.5165082281731497
достоинство,3.9219733362813143
откуда,2.6692103677859462
яркий,2.6692103677859462
уважаемый,3.5165082281731497
ненавидеть,3.9219733362813143
наталия,3.005682604407159
разве,2.8233610476132043
полночь,3.5165082281731497
высокий,3.005682604407159
посмертный,4.61512051684126
симпатия,4.61512051684126
порождать,4.61512051684126
близнец,4.61512051684126
бесцельно,4.61512051684126
таки,3.5165082281731497
будущий,3.228826155721369
антонин,3.5165082281731497
угнетать,4.61512051684126
значение,3.228826155721369
злоречие,4.61512051684126
чуть,3.005682604407159
сладкое,3.9219733362813143
желанный,3.5165082281731497
шурунчик,4.61512051684126
бесилось,4.61512051684126
страстно,4.61512051684126
ктоть,2.8233610476132043
справедливый,4.61512051684126
выучить,2.312535423847214
осуждать,4.61512051684126
стук,4.61512051684126
заодно,4.61512051684126
блин,3.9219733362813143
любовница,3.9219733362813143
прикрываться,4.61512051684126
влюбиться,4.61512051684126
прежде,3.228826155721369
несколько,2.5356789751614235
трепет,4.61512051684126
возлюбить,3.228826155721369
